Date,Workout Name,Duration,Exercise Name,Set Order,Weight,Reps,Distance,Seconds,RPE
2025-03-12 18:23:19,"Chest",1h 7min,"Incline Bench Press (Barbell)",5,145.0,8.0,0,0.0,
2025-03-12 18:23:19,"Chest",1h 7min,"One Arm Tricep Cable Pushdown",1,12.5,12.0,0,0.0,
2025-03-12 18:23:19,"Chest",1h 7min,"One Arm Tricep Cable Pushdown",2,12.5,15.0,0,0.0,
2025-03-12 18:23:19,"Chest",1h 7min,"One Arm Tricep Cable Pushdown",3,12.5,15.0,0,0.0,
2025-03-12 18:23:19,"Chest",1h 7min,"One Arm Tricep Cable Pushdown",4,12.5,15.0,0,0.0,
2025-03-12 18:23:19,"Chest",1h 7min,"Crunch (Machine)",1,35.0,20.0,0,0.0,
2025-03-12 18:23:19,"Chest",1h 7min,"Crunch (Machine)",2,55.0,20.0,0,0.0,
2025-03-12 18:23:19,"Chest",1h 7min,"Crunch (Machine)",3,70.0,12.0,0,0.0,
2025-03-12 18:23:19,"Chest",1h 7min,"Crunch (Machine)",4,70.0,10.0,0,0.0,
2025-03-13 18:24:44,"Legs",25h 22min,"Hack Squat",W,90.0,10.0,0,0.0,
2025-03-13 18:24:44,"Legs",25h 22min,"Hack Squat",1,180.0,8.0,0,0.0,
2025-03-13 18:24:44,"Legs",25h 22min,"Hack Squat",2,270.0,8.0,0,0.0,
2025-03-13 18:24:44,"Legs",25h 22min,"Hack Squat",3,270.0,8.0,0,0.0,
2025-03-13 18:24:44,"Legs",25h 22min,"Hack Squat",4,270.0,9.0,0,0.0,
2025-03-13 18:24:44,"Legs",25h 22min,"Lying Leg Curl (Machine)",W,85.0,12.0,0,0.0,
2025-03-13 18:24:44,"Legs",25h 22min,"Lying Leg Curl (Machine)",1,140.0,12.0,0,0.0,
2025-03-13 18:24:44,"Legs",25h 22min,"Lying Leg Curl (Machine)",2,140.0,12.0,0,0.0,
2025-03-13 18:24:44,"Legs",25h 22min,"Lying Leg Curl (Machine)",3,140.0,10.0,0,0.0,
2025-03-13 18:24:44,"Legs",25h 22min,"Standing Calf Raise (Machine)",1,150.0,15.0,0,0.0,
2025-03-13 18:24:44,"Legs",25h 22min,"Standing Calf Raise (Machine)",2,150.0,18.0,0,0.0,
2025-03-13 18:24:44,"Legs",25h 22min,"Standing Calf Raise (Machine)",3,150.0,18.0,0,0.0,
2025-03-14 19:48:39,"Evening Workout",59min,"Lateral Raise (Cable)",W,7.5,12.0,0,0.0,
2025-03-14 19:48:39,"Evening Workout",59min,"Lateral Raise (Cable)",1,10.0,12.0,0,0.0,
2025-03-14 19:48:39,"Evening Workout",59min,"Lateral Raise (Cable)",2,10.0,12.0,0,0.0,
2025-03-14 19:48:39,"Evening Workout",59min,"Lateral Raise (Cable)",3,15.0,5.0,0,0.0,
2025-03-14 19:48:39,"Evening Workout",59min,"Lateral Raise (Cable)",4,12.5,12.0,0,0.0,
2025-03-14 19:48:39,"Evening Workout",59min,"Cable Shrug",1,32.5,15.0,0,0.0,
2025-03-14 19:48:39,"Evening Workout",59min,"Cable Shrug",2,37.5,15.0,0,0.0,
2025-03-14 19:48:39,"Evening Workout",59min,"Cable Shrug",3,37.5,15.0,0,0.0,
2025-03-14 19:48:39,"Evening Workout",59min,"Shoulder Press (Machine)",W,50.0,12.0,0,0.0,
2025-03-14 19:48:39,"Evening Workout",59min,"Shoulder Press (Machine)",1,65.0,12.0,0,0.0,
2025-03-14 19:48:39,"Evening Workout",59min,"Shoulder Press (Machine)",2,70.0,15.0,0,0.0,
2025-03-14 19:48:39,"Evening Workout",59min,"Shoulder Press (Machine)",3,80.0,12.0,0,0.0,
2025-03-14 19:48:39,"Evening Workout",59min,"Shoulder Press (Machine)",4,50.0,12.0,0,0.0,
2025-03-14 19:48:39,"Evening Workout",59min,"Reverse Fly (Machine)",W,40.0,12.0,0,0.0,
2025-03-14 19:48:39,"Evening Workout",59min,"Reverse Fly (Machine)",W,50.0,12.0,0,0.0,
2025-03-14 19:48:39,"Evening Workout",59min,"Reverse Fly (Machine)",1,70.0,12.0,0,0.0,
2025-03-14 19:48:39,"Evening Workout",59min,"Reverse Fly (Machine)",2,90.0,10.0,0,0.0,
2025-03-14 19:48:39,"Evening Workout",59min,"Reverse Fly (Machine)",3,90.0,10.0,0,0.0,
2025-03-14 19:48:39,"Evening Workout",59min,"Incline Curl (Dumbbell)",1,20.0,12.0,0,0.0,
2025-03-14 19:48:39,"Evening Workout",59min,"Incline Curl (Dumbbell)",2,25.0,12.0,0,0.0,
2025-03-14 19:48:39,"Evening Workout",59min,"Incline Curl (Dumbbell)",3,25.0,12.0,0,0.0,
2025-03-14 19:48:39,"Evening Workout",59min,"Incline Curl (Dumbbell)",4,25.0,12.0,0,0.0,
2025-03-14 19:48:39,"Evening Workout",59min,"Preacher Curl (Barbell)",1,40.0,15.0,0,0.0,
2025-03-14 19:48:39,"Evening Workout",59min,"Preacher Curl (Barbell)",2,50.0,12.0,0,0.0,
2025-03-14 19:48:39,"Evening Workout",59min,"Preacher Curl (Barbell)",3,50.0,12.0,0,0.0,
2025-03-18 18:42:19,"Chest",47h 4min,"Incline Bench Press (Dumbbell)",W,30.0,12.0,0,0.0,
2025-03-18 18:42:19,"Chest",47h 4min,"Incline Bench Press (Dumbbell)",1,65.0,9.0,0,0.0,
2025-03-18 18:42:19,"Chest",47h 4min,"Incline Bench Press (Dumbbell)",2,65.0,9.0,0,0.0,
2025-03-18 18:42:19,"Chest",47h 4min,"Incline Bench Press (Dumbbell)",3,65.0,8.0,0,0.0,
2025-03-18 18:42:19,"Chest",47h 4min,"Incline Bench Press (Dumbbell)",4,65.0,5.0,0,0.0,
2025-03-18 18:42:19,"Chest",47h 4min,"Bench Press (Barbell)",W,135.0,12.0,0,0.0,
2025-03-18 18:42:19,"Chest",47h 4min,"Bench Press (Barbell)",1,185.0,5.0,0,0.0,
2025-03-18 18:42:19,"Chest",47h 4min,"Bench Press (Barbell)",2,185.0,5.0,0,0.0,
2025-03-18 18:42:19,"Chest",47h 4min,"Bench Press (Barbell)",3,185.0,5.0,0,0.0,
2025-03-18 18:42:19,"Chest",47h 4min,"Chest Fly",W,90.0,12.0,0,0.0,
2025-03-18 18:42:19,"Chest",47h 4min,"Chest Fly",1,150.0,11.0,0,0.0,
2025-03-18 18:42:19,"Chest",47h 4min,"Chest Fly",2,150.0,10.0,0,0.0,
2025-03-18 18:42:19,"Chest",47h 4min,"Chest Fly",3,150.0,8.0,0,0.0,
2025-03-18 18:42:19,"Chest",47h 4min,"Triceps Pushdown (Cable - Straight Bar)",1,20.0,12.0,0,0.0,
2025-03-18 18:42:19,"Chest",47h 4min,"Triceps Pushdown (Cable - Straight Bar)",2,40.0,15.0,0,0.0,
2025-03-18 18:42:19,"Chest",47h 4min,"Triceps Pushdown (Cable - Straight Bar)",3,40.0,16.0,0,0.0,
2025-03-18 18:42:19,"Chest",47h 4min,"Triceps Pushdown (Cable - Straight Bar)",4,40.0,16.0,0,0.0,
2025-03-18 18:42:19,"Chest",47h 4min,"Triceps Extension (Cable)",1,12.5,12.0,0,0.0,
2025-03-18 18:42:19,"Chest",47h 4min,"Triceps Extension (Cable)",2,17.5,11.0,0,0.0,
2025-03-18 18:42:19,"Chest",47h 4min,"Triceps Extension (Cable)",3,17.5,11.0,0,0.0,
2025-03-20 17:47:33,"Back",25h 57min,"Lat Pulldown (Cable)",W,25.0,12.0,0,0.0,
2025-03-20 17:47:33,"Back",25h 57min,"Lat Pulldown (Cable)",1,60.0,12.0,0,0.0,
2025-03-20 17:47:33,"Back",25h 57min,"Lat Pulldown (Cable)",2,60.0,12.0,0,0.0,
2025-03-20 17:47:33,"Back",25h 57min,"Lat Pulldown (Cable)",3,60.0,12.0,0,0.0,
2025-03-20 17:47:33,"Back",25h 57min,"Seated Wide-Grip Row (Cable)",W,25.0,10.0,0,0.0,
2025-03-20 17:47:33,"Back",25h 57min,"Seated Wide-Grip Row (Cable)",1,60.0,10.0,0,0.0,
2025-03-20 17:47:33,"Back",25h 57min,"Seated Wide-Grip Row (Cable)",2,60.0,10.0,0,0.0,
2025-03-20 17:47:33,"Back",25h 57min,"Seated Wide-Grip Row (Cable)",3,60.0,10.0,0,0.0,
2025-03-20 17:47:33,"Back",25h 57min,"Seated Row (Cable)",W,25.0,12.0,0,0.0,
2025-03-20 17:47:33,"Back",25h 57min,"Seated Row (Cable)",1,60.0,12.0,0,0.0,
2025-03-20 17:47:33,"Back",25h 57min,"Seated Row (Cable)",2,70.0,10.0,0,0.0,
2025-03-20 17:47:33,"Back",25h 57min,"Seated Row (Cable)",3,70.0,10.0,0,0.0,
2025-03-20 17:47:33,"Back",25h 57min,"Bicep Curl (Machine)",1,50.0,13.0,0,0.0,
2025-03-20 17:47:33,"Back",25h 57min,"Bicep Curl (Machine)",2,55.0,12.0,0,0.0,
2025-03-20 17:47:33,"Back",25h 57min,"Bicep Curl (Machine)",3,60.0,11.0,0,0.0,
2025-03-20 17:47:33,"Back",25h 57min,"One Leg Lying Leg Curl Machine",1,50.0,12.0,0,0.0,
2025-03-20 17:47:33,"Back",25h 57min,"One Leg Lying Leg Curl Machine",2,50.0,12.0,0,0.0,
2025-03-20 17:47:33,"Back",25h 57min,"One Leg Lying Leg Curl Machine",3,50.0,12.0,0,0.0,
2025-03-20 17:47:33,"Back",25h 57min,"Incline Curl (Dumbbell)",1,20.0,12.0,0,0.0,
2025-03-20 17:47:33,"Back",25h 57min,"Incline Curl (Dumbbell)",2,30.0,8.0,0,0.0,
2025-03-20 17:47:33,"Back",25h 57min,"Incline Curl (Dumbbell)",3,30.0,8.0,0,0.0,
2025-03-20 17:47:33,"Back",25h 57min,"Incline Curl (Dumbbell)",4,30.0,8.0,0,0.0,
2025-03-21 19:45:26,"Evening Workout",50min,"Shoulder Press (Machine)",1,50.0,12.0,0,0.0,
2025-03-21 19:45:26,"Evening Workout",50min,"Shoulder Press (Machine)",2,70.0,12.0,0,0.0,
2025-03-21 19:45:26,"Evening Workout",50min,"Shoulder Press (Machine)",3,85.0,8.0,0,0.0,
2025-03-21 19:45:26,"Evening Workout",50min,"Shoulder Press (Machine)",4,85.0,8.0,0,0.0,
2025-03-21 19:45:26,"Evening Workout",50min,"Shoulder Press (Machine)",5,85.0,8.0,0,0.0,
2025-03-21 19:45:26,"Evening Workout",50min,"Lateral Raise (Machine)",W,70.0,12.0,0,0.0,
2025-03-21 19:45:26,"Evening Workout",50min,"Lateral Raise (Machine)",1,90.0,10.0,0,0.0,
2025-03-21 19:45:26,"Evening Workout",50min,"Lateral Raise (Machine)",2,90.0,12.0,0,0.0,
2025-03-21 19:45:26,"Evening Workout",50min,"Lateral Raise (Machine)",3,90.0,12.0,0,0.0,
2025-03-21 19:45:26,"Evening Workout",50min,"Lateral Raise (Cable)",W,7.5,12.0,0,0.0,
2025-03-21 19:45:26,"Evening Workout",50min,"Lateral Raise (Cable)",1,10.0,12.0,0,0.0,
2025-03-21 19:45:26,"Evening Workout",50min,"Lateral Raise (Cable)",2,10.0,12.0,0,0.0,
2025-03-21 19:45:26,"Evening Workout",50min,"Lateral Raise (Cable)",3,10.0,12.0,0,0.0,
2025-03-21 19:45:26,"Evening Workout",50min,"Lateral Raise (Cable)",4,10.0,13.0,0,0.0,
2025-03-21 19:45:26,"Evening Workout",50min,"Reverse Fly (Machine)",W,40.0,12.0,0,0.0,
2025-03-21 19:45:26,"Evening Workout",50min,"Reverse Fly (Machine)",1,75.0,12.0,0,0.0,
2025-03-21 19:45:26,"Evening Workout",50min,"Reverse Fly (Machine)",2,90.0,10.0,0,0.0,
2025-03-21 19:45:26,"Evening Workout",50min,"Reverse Fly (Machine)",3,90.0,10.0,0,0.0,
2025-03-21 19:45:26,"Evening Workout",50min,"Reverse Fly (Machine)",4,90.0,10.0,0,0.0,
2025-03-21 19:45:26,"Evening Workout",50min,"Cable Shrug",1,32.5,15.0,0,0.0,
2025-03-21 19:45:26,"Evening Workout",50min,"Cable Shrug",2,37.5,15.0,0,0.0,
2025-03-21 19:45:26,"Evening Workout",50min,"Cable Shrug",3,37.5,15.0,0,0.0,
2025-03-21 19:45:26,"Evening Workout",50min,"Crunch (Machine)",1,55.0,15.0,0,0.0,
2025-03-21 19:45:26,"Evening Workout",50min,"Crunch (Machine)",2,55.0,15.0,0,0.0,
2025-03-21 19:45:26,"Evening Workout",50min,"Crunch (Machine)",3,55.0,15.0,0,0.0,
2025-03-22 15:16:32,"Afternoon Workout",51h 25min,"One Leg Lying Leg Curl Machine",1,40.0,12.0,0,0.0,
2025-03-22 15:16:32,"Afternoon Workout",51h 25min,"One Leg Lying Leg Curl Machine",2,50.0,12.0,0,0.0,
2025-03-22 15:16:32,"Afternoon Workout",51h 25min,"One Leg Lying Leg Curl Machine",3,50.0,12.0,0,0.0,
2025-03-22 15:16:32,"Afternoon Workout",51h 25min,"Romanian Deadlift (Dumbbell)",1,22.5,12.0,0,0.0,
2025-03-22 15:16:32,"Afternoon Workout",51h 25min,"Romanian Deadlift (Dumbbell)",2,22.5,12.0,0,0.0,
2025-03-22 15:16:32,"Afternoon Workout",51h 25min,"Romanian Deadlift (Dumbbell)",3,22.5,12.0,0,0.0,
2025-03-24 18:45:46,"Back",23h 6min,"Lat Pulldown (Cable)",W,25.0,12.0,0,0.0,
2025-03-24 18:45:46,"Back",23h 6min,"Lat Pulldown (Cable)",1,60.0,12.0,0,0.0,
2025-03-24 18:45:46,"Back",23h 6min,"Lat Pulldown (Cable)",2,65.0,9.0,0,0.0,
2025-03-24 18:45:46,"Back",23h 6min,"Lat Pulldown (Cable)",3,65.0,10.0,0,0.0,
2025-03-24 18:45:46,"Back",23h 6min,"Bent Over Row (Barbell)",1,95.0,12.0,0,0.0,
2025-03-24 18:45:46,"Back",23h 6min,"Bent Over Row (Barbell)",2,115.0,8.0,0,0.0,
2025-03-24 18:45:46,"Back",23h 6min,"Bent Over Row (Barbell)",3,115.0,10.0,0,0.0,
2025-03-24 18:45:46,"Back",23h 6min,"Bent Over Row (Barbell)",4,115.0,10.0,0,0.0,
2025-03-24 18:45:46,"Back",23h 6min,"Seated Row (Cable)",W,25.0,12.0,0,0.0,
2025-03-24 18:45:46,"Back",23h 6min,"Seated Row (Cable)",1,60.0,12.0,0,0.0,
2025-03-24 18:45:46,"Back",23h 6min,"Seated Row (Cable)",2,60.0,12.0,0,0.0,
2025-03-24 18:45:46,"Back",23h 6min,"Seated Row (Cable)",3,50.0,12.0,0,0.0,
2025-03-24 18:45:46,"Back",23h 6min,"Bicep Curl (Dumbbell)",1,30.0,12.0,0,0.0,
2025-03-24 18:45:46,"Back",23h 6min,"Bicep Curl (Dumbbell)",2,30.0,13.0,0,0.0,
2025-03-24 18:45:46,"Back",23h 6min,"Bicep Curl (Dumbbell)",3,30.0,12.0,0,0.0,
2025-03-24 18:45:46,"Back",23h 6min,"Preacher Curl (Machine)",W,50.0,12.0,0,0.0,
2025-03-24 18:45:46,"Back",23h 6min,"Preacher Curl (Machine)",1,80.0,11.0,0,0.0,
2025-03-24 18:45:46,"Back",23h 6min,"Preacher Curl (Machine)",2,80.0,11.0,0,0.0,
2025-03-25 17:51:58,"Chest",24h 15min,"Incline Bench Press (Dumbbell)",W,30.0,12.0,0,0.0,
2025-03-25 17:51:58,"Chest",24h 15min,"Incline Bench Press (Dumbbell)",1,60.0,10.0,0,0.0,
2025-03-25 17:51:58,"Chest",24h 15min,"Incline Bench Press (Dumbbell)",2,60.0,10.0,0,0.0,
2025-03-25 17:51:58,"Chest",24h 15min,"Incline Bench Press (Dumbbell)",3,60.0,10.0,0,0.0,
2025-03-25 17:51:58,"Chest",24h 15min,"Incline Bench Press (Dumbbell)",4,60.0,9.0,0,0.0,
2025-03-25 17:51:58,"Chest",24h 15min,"Bench Press (Barbell)",W,135.0,12.0,0,0.0,
2025-03-25 17:51:58,"Chest",24h 15min,"Bench Press (Barbell)",1,185.0,6.0,0,0.0,
2025-03-25 17:51:58,"Chest",24h 15min,"Bench Press (Barbell)",2,185.0,7.0,0,0.0,
2025-03-25 17:51:58,"Chest",24h 15min,"Chest Fly",W,90.0,12.0,0,0.0,
2025-03-25 17:51:58,"Chest",24h 15min,"Chest Fly",1,150.0,11.0,0,0.0,
2025-03-25 17:51:58,"Chest",24h 15min,"Chest Fly",2,150.0,10.0,0,0.0,
2025-03-25 17:51:58,"Chest",24h 15min,"Chest Fly",3,150.0,10.0,0,0.0,
2025-03-25 17:51:58,"Chest",24h 15min,"Triceps Extension (Cable)",1,12.5,12.0,0,0.0,
2025-03-25 17:51:58,"Chest",24h 15min,"One Arm Tricep Cable Pushdown",1,17.5,15.0,0,0.0,
2025-03-25 17:51:58,"Chest",24h 15min,"One Arm Tricep Cable Pushdown",2,17.5,15.0,0,0.0,
2025-03-25 17:51:58,"Chest",24h 15min,"One Arm Tricep Cable Pushdown",3,17.5,15.0,0,0.0,
2025-03-26 18:08:03,"Legs",51min,"One Leg Lying Leg Curl Machine",1,50.0,12.0,0,0.0,
2025-03-26 18:08:03,"Legs",51min,"One Leg Lying Leg Curl Machine",2,50.0,12.0,0,0.0,
2025-03-26 18:08:03,"Legs",51min,"One Leg Lying Leg Curl Machine",3,50.0,12.0,0,0.0,
2025-03-26 18:08:03,"Legs",51min,"Single Leg Extension",1,70.0,12.0,0,0.0,
2025-03-26 18:08:03,"Legs",51min,"Single Leg Extension",2,80.0,11.0,0,0.0,
2025-03-26 18:08:03,"Legs",51min,"Single Leg Extension",3,80.0,11.0,0,0.0,
2025-03-26 18:08:03,"Legs",51min,"Hack Squat",W,90.0,10.0,0,0.0,
2025-03-26 18:08:03,"Legs",51min,"Hack Squat",1,180.0,8.0,0,0.0,
2025-03-26 18:08:03,"Legs",51min,"Hack Squat",2,270.0,8.0,0,0.0,
2025-03-26 18:08:03,"Legs",51min,"Hack Squat",3,270.0,7.0,0,0.0,
2025-03-26 18:08:03,"Legs",51min,"Hack Squat",4,270.0,7.0,0,0.0,
2025-03-26 18:08:03,"Legs",51min,"Standing Calf Raise (Machine)",1,155.0,15.0,0,0.0,
2025-03-26 18:08:03,"Legs",51min,"Standing Calf Raise (Machine)",2,160.0,13.0,0,0.0,
2025-03-26 18:08:03,"Legs",51min,"Standing Calf Raise (Machine)",3,160.0,13.0,0,0.0,
2025-03-26 18:08:03,"Legs",51min,"Glute Drive",1,90.0,12.0,0,0.0,
2025-03-26 18:08:03,"Legs",51min,"Glute Drive",2,90.0,12.0,0,0.0,
2025-03-26 18:08:03,"Legs",51min,"Glute Drive",3,90.0,12.0,0,0.0,
2025-03-26 18:08:03,"Legs",51min,"Crunch (Machine)",1,50.0,16.0,0,0.0,
2025-03-26 18:08:03,"Legs",51min,"Crunch (Machine)",2,50.0,17.0,0,0.0,
2025-03-26 18:08:03,"Legs",51min,"Crunch (Machine)",3,50.0,17.0,0,0.0,
2025-03-26 18:08:03,"Legs",51min,"Seated Leg Curl (Machine)",1,75.0,18.0,0,0.0,
2025-03-26 18:08:03,"Legs",51min,"Seated Leg Curl (Machine)",2,75.0,18.0,0,0.0,
2025-03-26 18:08:03,"Legs",51min,"Seated Leg Curl (Machine)",3,75.0,18.0,0,0.0,
2025-03-27 18:46:31,"Evening Workout",96h 10min,"Shoulder Press (Machine)",W,50.0,12.0,0,0.0,
2025-03-27 18:46:31,"Evening Workout",96h 10min,"Shoulder Press (Machine)",1,70.0,12.0,0,0.0,
2025-03-27 18:46:31,"Evening Workout",96h 10min,"Shoulder Press (Machine)",2,85.0,10.0,0,0.0,
2025-03-27 18:46:31,"Evening Workout",96h 10min,"Shoulder Press (Machine)",3,85.0,10.0,0,0.0,
2025-03-27 18:46:31,"Evening Workout",96h 10min,"Shoulder Press (Machine)",4,85.0,10.0,0,0.0,
2025-03-27 18:46:31,"Evening Workout",96h 10min,"Lateral Raise (Cable)",W,5.0,12.0,0,0.0,
2025-03-27 18:46:31,"Evening Workout",96h 10min,"Lateral Raise (Cable)",1,10.0,12.0,0,0.0,
2025-03-27 18:46:31,"Evening Workout",96h 10min,"Lateral Raise (Cable)",2,10.0,12.0,0,0.0,
2025-03-27 18:46:31,"Evening Workout",96h 10min,"Lateral Raise (Cable)",3,10.0,12.0,0,0.0,
2025-03-27 18:46:31,"Evening Workout",96h 10min,"Lateral Raise (Cable)",4,10.0,10.0,0,0.0,
2025-03-27 18:46:31,"Evening Workout",96h 10min,"Face Pull (Cable)",1,10.0,15.0,0,0.0,
2025-03-27 18:46:31,"Evening Workout",96h 10min,"Face Pull (Cable)",2,15.0,15.0,0,0.0,
2025-03-27 18:46:31,"Evening Workout",96h 10min,"Face Pull (Cable)",3,20.0,15.0,0,0.0,
2025-03-27 18:46:31,"Evening Workout",96h 10min,"Face Pull (Cable)",4,25.0,15.0,0,0.0,
2025-03-27 18:46:31,"Evening Workout",96h 10min,"Face Pull (Cable)",5,25.0,15.0,0,0.0,
2025-03-27 18:46:31,"Evening Workout",96h 10min,"Seated Lateral Raise",1,10.0,12.0,0,0.0,
2025-03-27 18:46:31,"Evening Workout",96h 10min,"Seated Lateral Raise",2,10.0,13.0,0,0.0,
2025-03-27 18:46:31,"Evening Workout",96h 10min,"Seated Lateral Raise",3,10.0,13.0,0,0.0,
2025-03-27 18:46:31,"Evening Workout",96h 10min,"Triceps Extension (Dumbbell)",1,55.0,12.0,0,0.0,
2025-03-27 18:46:31,"Evening Workout",96h 10min,"Triceps Extension (Dumbbell)",2,55.0,15.0,0,0.0,
2025-03-27 18:46:31,"Evening Workout",96h 10min,"Triceps Extension (Dumbbell)",3,55.0,15.0,0,0.0,
2025-03-27 18:46:31,"Evening Workout",96h 10min,"Bicep Curl (Dumbbell)",1,35.0,8.0,0,0.0,
2025-03-27 18:46:31,"Evening Workout",96h 10min,"Bicep Curl (Dumbbell)",2,35.0,10.0,0,0.0,
2025-03-27 18:46:31,"Evening Workout",96h 10min,"Bicep Curl (Dumbbell)",3,35.0,10.0,0,0.0,
2025-03-31 18:56:49,"Back",23h 46min,"Seated Row (Cable)",W,25.0,12.0,0,0.0,
2025-03-31 18:56:49,"Back",23h 46min,"Seated Row (Cable)",1,60.0,10.0,0,0.0,
2025-03-31 18:56:49,"Back",23h 46min,"Seated Row (Cable)",2,60.0,12.0,0,0.0,
2025-03-31 18:56:49,"Back",23h 46min,"Seated Row (Cable)",3,60.0,12.0,0,0.0,
2025-03-31 18:56:49,"Back",23h 46min,"Lat Pulldown (Cable)",W,25.0,12.0,0,0.0,
2025-03-31 18:56:49,"Back",23h 46min,"Lat Pulldown (Cable)",1,60.0,11.0,0,0.0,
2025-03-31 18:56:49,"Back",23h 46min,"Lat Pulldown (Cable)",2,60.0,8.0,0,0.0,
2025-03-31 18:56:49,"Back",23h 46min,"Lat Pulldown (Cable)",3,50.0,10.0,0,0.0,
2025-03-31 18:56:49,"Back",23h 46min,"T Bar Row",1,45.0,12.0,0,0.0,
2025-03-31 18:56:49,"Back",23h 46min,"T Bar Row",2,90.0,11.0,0,0.0,
2025-03-31 18:56:49,"Back",23h 46min,"T Bar Row",3,95.0,11.0,0,0.0,
2025-03-31 18:56:49,"Back",23h 46min,"Preacher Curl (Machine)",W,50.0,12.0,0,0.0,
2025-03-31 18:56:49,"Back",23h 46min,"Preacher Curl (Machine)",1,80.0,12.0,0,0.0,
2025-03-31 18:56:49,"Back",23h 46min,"Preacher Curl (Machine)",2,80.0,12.0,0,0.0,
2025-03-31 18:56:49,"Back",23h 46min,"Preacher Curl (Machine)",3,80.0,7.0,0,0.0,
2025-03-31 18:56:49,"Back",23h 46min,"Preacher Curl (Machine)",4,80.0,7.0,0,0.0,
2025-03-31 18:56:49,"Back",23h 46min,"Bicep Curl (Dumbbell)",1,35.0,7.0,0,0.0,
2025-03-31 18:56:49,"Back",23h 46min,"Bicep Curl (Dumbbell)",2,35.0,7.0,0,0.0,
2025-04-01 18:43:42,"Chest",71h 25min,"Chest Press (Machine)",1,40.0,12.0,0,0.0,
2025-04-01 18:43:42,"Chest",71h 25min,"Chest Press (Machine)",2,85.0,9.0,0,0.0,
2025-04-01 18:43:42,"Chest",71h 25min,"Chest Press (Machine)",3,85.0,9.0,0,0.0,
2025-04-01 18:43:42,"Chest",71h 25min,"Chest Press (Machine)",4,85.0,9.0,0,0.0,
2025-04-01 18:43:42,"Chest",71h 25min,"Incline Bench Press (Barbell)",W,95.0,8.0,0,0.0,
2025-04-01 18:43:42,"Chest",71h 25min,"Incline Bench Press (Barbell)",1,135.0,8.0,0,0.0,
2025-04-01 18:43:42,"Chest",71h 25min,"Incline Bench Press (Barbell)",2,145.0,8.0,0,0.0,
2025-04-01 18:43:42,"Chest",71h 25min,"Incline Bench Press (Barbell)",3,145.0,8.0,0,0.0,
2025-04-01 18:43:42,"Chest",71h 25min,"Incline Bench Press (Barbell)",4,145.0,8.0,0,0.0,
2025-04-01 18:43:42,"Chest",71h 25min,"Triceps Pushdown (Cable - Straight Bar)",1,20.0,12.0,0,0.0,
2025-04-01 18:43:42,"Chest",71h 25min,"Triceps Pushdown (Cable - Straight Bar)",2,45.0,15.0,0,0.0,
2025-04-01 18:43:42,"Chest",71h 25min,"Triceps Pushdown (Cable - Straight Bar)",3,45.0,15.0,0,0.0,
2025-04-01 18:43:42,"Chest",71h 25min,"Triceps Pushdown (Cable - Straight Bar)",4,45.0,15.0,0,0.0,
2025-04-01 18:43:42,"Chest",71h 25min,"Triceps Extension (Cable)",1,12.5,15.0,0,0.0,
2025-04-01 18:43:42,"Chest",71h 25min,"Triceps Extension (Cable)",2,12.5,15.0,0,0.0,
2025-04-01 18:43:42,"Chest",71h 25min,"Triceps Extension (Cable)",3,15.0,9.0,0,0.0,
2025-04-04 18:09:42,"Legs",1h 7min,"One Leg Lying Leg Curl Machine",W,30.0,12.0,0,0.0,
2025-04-04 18:09:42,"Legs",1h 7min,"One Leg Lying Leg Curl Machine",1,50.0,12.0,0,0.0,
2025-04-04 18:09:42,"Legs",1h 7min,"One Leg Lying Leg Curl Machine",2,50.0,13.0,0,0.0,
2025-04-04 18:09:42,"Legs",1h 7min,"One Leg Lying Leg Curl Machine",3,50.0,13.0,0,0.0,
2025-04-04 18:09:42,"Legs",1h 7min,"Single Leg Extension",W,50.0,12.0,0,0.0,
2025-04-04 18:09:42,"Legs",1h 7min,"Single Leg Extension",1,80.0,12.0,0,0.0,
2025-04-04 18:09:42,"Legs",1h 7min,"Single Leg Extension",2,80.0,12.0,0,0.0,
2025-04-04 18:09:42,"Legs",1h 7min,"Single Leg Extension",3,80.0,12.0,0,0.0,
2025-04-04 18:09:42,"Legs",1h 7min,"Standing Calf Raise (Machine)",1,170.0,15.0,0,0.0,
2025-04-04 18:09:42,"Legs",1h 7min,"Standing Calf Raise (Machine)",2,170.0,15.0,0,0.0,
2025-04-04 18:09:42,"Legs",1h 7min,"Standing Calf Raise (Machine)",3,170.0,153.0,0,0.0,
2025-04-04 18:09:42,"Legs",1h 7min,"Crunch (Machine)",1,35.0,16.0,0,0.0,
2025-04-04 18:09:42,"Legs",1h 7min,"Crunch (Machine)",2,45.0,15.0,0,0.0,
2025-04-04 18:09:42,"Legs",1h 7min,"Crunch (Machine)",3,55.0,15.0,0,0.0,
2025-04-04 18:09:42,"Legs",1h 7min,"Crunch (Machine)",4,55.0,15.0,0,0.0,
2025-04-04 18:09:42,"Legs",1h 7min,"Glute Drive",1,90.0,12.0,0,0.0,
2025-04-04 18:09:42,"Legs",1h 7min,"Glute Drive",2,90.0,12.0,0,0.0,
2025-04-04 18:09:42,"Legs",1h 7min,"Glute Drive",3,90.0,12.0,0,0.0,
2025-04-05 11:52:58,"Back",54h 42min,"Lat Pulldown (Cable)",W,25.0,12.0,0,0.0,
